date,annotated-text,user,id,group,anchor,blank,text
"2018-01-10T01:28:46","http://web.mit.edu/allanmc/www/benjamin.pdf","qosmondw","mjYePPWlEeeMtJuKKgf0SQ","MP67BLk7","","Duringlongperiodsof history,the mode of humansense perceptionchangeswithhumanity’sentire mode of existence.The mannerinwhichhumansenseperceptionisorganized,the medium inwhichitisaccomplished,isdeterminednotonlybynature butbyhistoricalcircumstancesaswell.","Very interesting part of passage. Basically says that as humans develop over centuries, so does our perception of certain things which is a very true statement in itself. You see many examples of this in the world today when you compare it to the historical world."
"2018-01-10T01:07:26","http://web.mit.edu/allanmc/www/benjamin.pdf","qosmondw","n4i4XPWiEeeJ0BdOljRuzw","MP67BLk7","","Mechanicalreproductionofaworkofart,however,representssomethingnew.","Good that someone else picked up on this point. It's important to know and acts as the premise for the reading as well."
"2018-01-09T19:57:24","http://web.mit.edu/allanmc/www/benjamin.pdf","trinaetmanskie","T5I1kvV3Eee6oY-N4AHqyg","MP67BLk7","","Atanymomentthereaderisreadytoturnintoa writer.","This concept allows creators (of literature, film, art, etc) to grasp or just acknowledge the fact that in this digital age the audience is much larger. The world is much more connected and therefore the audience is only a keyboard away with their responses. "
"2018-01-09T19:36:55","http://web.mit.edu/allanmc/www/benjamin.pdf","trinaetmanskie","JNquVPV0EeepRYMvKLRI9w","MP67BLk7","","time andspace","Time and space are two very important aspects within history as well as digital crafting. Reproductions are not items that exist within the original sphere where they were intended to exist. When the space in which they exist changes then this artefact changes as well"
"2018-01-09T19:33:36","http://web.mit.edu/allanmc/www/benjamin.pdf","trinaetmanskie","_IVPrvVzEeedDCcNfzBJfA","MP67BLk7","","Mechanicalreproductionofaworkofart,however,representssomethingnew","This phrase stands out because this exactly what we are going to do within the course. We are going to reproduce something that will then represent something new."
"2018-01-09T16:35:59","http://web.mit.edu/allanmc/www/benjamin.pdf","EPetrie","LKdMqvVbEee-txvgOQNrkA","MP67BLk7","wonderful, worrying","for the firsttime—andthisisthe effectofthe film—manhastooperate withhiswhole livingperson,yetforgoingitsaura.Foraura istiedtohispresence;there canbe noreplicaof it.","Although the aura of a performer cannot be replicated, film has its own sort of aura, created through tone and sound.The aura of a film shapes the story in a different, although not necessarily better, way to create a new translation of the subject. I think a film based off a play is more of a translation of that play than a reproduction of it because the aura of its performers cannot be replicated and, therefore, the medium must be adapted to fill that void. "
"2018-01-09T16:14:34","http://web.mit.edu/allanmc/www/benjamin.pdf","EPetrie","LroA2vVYEee-5itmDjPMpg","MP67BLk7","wonderful","Eventhe mostperfectreproductionof a workof artislackinginone element:itspresence intime andspace,itsunique existence atthe place whereithappenstobe.Thisunique existence of the workof artdeterminedthe historytowhichitwassubjectthroughoutthe time of itsexistence.Thisincludesthechangeswhichitmayhave sufferedinphysicalconditionover the yearsaswellasthe variouschangesinitsownership.","I find this interesting because it suggests that each object, reproduction or not, has its own unique existence and narrative. For example, x-rays have recently been finding different images under famous paintings that were painted over. What is underneath can suggest a different purpose or aspect of the painting that might otherwise not be obtained without the original. "
"2018-01-09T16:00:29","http://web.mit.edu/allanmc/www/benjamin.pdf","EPetrie","NzW6xvVWEee7Fb_FRMaTkg","MP67BLk7","wonderful","Inprinciple a workof arthasalwaysbeenreproducible.","I think a work of art in itself is a reproduction or translation of a feeling, object, experience or something else into a medium which is considered art. An artist interprets a feeling or object and creates this translation. "
"2018-01-09T03:10:05","http://web.mit.edu/allanmc/www/benjamin.pdf","mrussell","l04vkPTqEeepY9_Si3ONmA","MP67BLk7","","Paintingsimplyisinnopositiontopresentanobjectfor simultaneouscollective experience","This seems to be a reintroduction of man-made art to cult status. Paintings were only made for specific purposes, not for collective experience anymore. "
"2018-01-09T02:58:17","http://web.mit.edu/allanmc/www/benjamin.pdf","mrussell","8QQh_vToEeem-vs9FyK7sQ","MP67BLk7","","If,while restingona summer afternoon,youfollowwithyour eyesa mountainrangeonthehorizonora branchwhichcastsitsshadowover you,youexperience theaura ofthose mountains,of thatbranch","I always forget how intertwined German Romanticism is with Plato's allegory of the cave until I read lines like this... Really this whole paragraph."
"2018-01-09T02:32:52","http://web.mit.edu/allanmc/www/benjamin.pdf","Alexismk","ZBQK8PTlEeecRkuhI8c9Gw","MP67BLk7","","Dadaism attemptedtocreatebypictorial—andliterary—meansthe effectswhichthepublic todayseeksinthe film.","Dadaism often involved the critique and protest of the realities of society or politics. Similarly, we see this in forms of television and movies today."
"2018-01-09T00:49:04","http://web.mit.edu/allanmc/www/benjamin.pdf","scellerington","5GGCWvTWEee6_BOew5dSgQ","MP67BLk7","","Inprinciple a workof arthasalwaysbeenreproducible.","I can see why others would highlight this as well. It brings some deep thought to the table; as a result, it makes the reader question what 'art' is, and why the author believes it has always been reproducible."
"2018-01-08T19:18:09","http://web.mit.edu/allanmc/www/benjamin.pdf","Alexismk","qe7RAPSoEee3dctjEoBbyA","MP67BLk7","","The simultaneouscontemplationofpaintingsbya large public,suchasdevelopedinthe nineteenthcentury,isanearlysymptom of the crisisof painting,a crisiswhichwasbynomeansoccasionedexclusivelybyphotographybutrather ina relativelyindependentmanner bythe appealof artworkstothe masses","Interesting statement and comparison between art in the 19th century and how its perception changed; not BECAUSE of photography but because people just weren't as interested in it anymore. (at least, i THINK that is what the author is saying?) It is contradictory to the commonly known narrative, that people no longer cared for photo-realistic paintings because photography wasn't an option."
"2018-01-08T18:36:18","http://web.mit.edu/allanmc/www/benjamin.pdf","Harsync","0L5olvSiEeeprCOmAPh7Pg","MP67BLk7","","Inprinciple a workof arthasalwaysbeenreproducible.Man-made artifactscouldalwaysbeimitatedbyme","-Interesting summary of the human condition and history, that mankind has been thoroughly concerned with its reproduction of the past and the need to imitate in order to assimilate into society most often through art or popularity.  -Introduces the topic of reproduction throughout the years and how men have created machines that aid in this reproduction from the stamping of the Greeks to wood cuts.  "
"2018-01-08T03:16:47","http://web.mit.edu/allanmc/www/benjamin.pdf","Alexismk","XMCNyPQiEeevvjv5OVdYAA","MP67BLk7","","For thelasttime the aura emanatesfrom the earlyphotographsinthefleetingexpressionof a humanface","I don't know how this directly applies to early photographic portraiture considering the shutter speed was so slow that subjects were required to remain motionless and emotionless."
"2018-01-08T03:14:28","http://web.mit.edu/allanmc/www/benjamin.pdf","Alexismk","CduIdPQiEeesCSurPI1uMg","MP67BLk7","","he cultof remembrance of lovedones,absentor dead,offersa lastrefuse for the cultvalue of the picture.","why portraits AND post mortem photography became so popular in the Victorian era amidst the advent of photography. "
"2018-01-08T02:53:45","http://web.mit.edu/allanmc/www/benjamin.pdf","Alexismk","JH1QPvQfEeeEKjvwCLOFuA","MP67BLk7","","Thisgave rise towhatmightbe calleda negative theologyinthe form of the idea of‘pure’ art,whichnotonlydeniedanysocialfunctionof artbutalsoanycategorizingbysubjectmatter.","Seems analogous to the rejection of impressionist painters."
"2018-01-08T02:50:16","http://web.mit.edu/allanmc/www/benjamin.pdf","Alexismk","p_A-vvQeEeel0scnmpW17g","MP67BLk7","","The uniquenessof a workof artisinseparable from itsbeingimbeddedinthe fabricoftradition","The context determines why and how a work of art is venerated."
"2018-01-08T02:49:48","http://web.mit.edu/allanmc/www/benjamin.pdf","Alexismk","l18GhPQeEeeIcF-EmlX0Pw","MP67BLk7","","The uniquenessof a workof artisinseparable from itsbeingimbeddedinthe fabricoftradition","The context determines why and how a work of art is venerated."
"2018-01-08T01:38:25","http://web.mit.edu/allanmc/www/benjamin.pdf","Alexismk","nmb3NPQUEeeTnsevSmIjEg","MP67BLk7","","The presence of the originalisthe prerequisite tothe conceptof authenticity.","The value of an item or artwork is largely derived from the context in which it is created. Many works are valued for their age more so that their actual aesthetic appeal. This is why recreations of older works are not worth much. While they look the same, they were not made by the same person, or in the same time period as the original."
